id,0,1,2,3,4,5,6
67,0.3632752299308777,0.846656322479248,0.9016244411468506,0.3727654814720153,1.3094971179962158,1.2061874866485596,0.9683979153633115
68,1.3719744682312012,0.2290928214788437,0.7030522227287292,1.5748869180679321,0.528266429901123,0.24472987651824954,1.1539268493652344
69,0.5471823811531066,0.18909470736980444,1.5772299766540527,0.8261620998382568,0.8187502026557921,0.2489509880542755,1.5526608228683472
70,1.433500051498413,0.22585807740688324,1.3589988946914673,0.3091049492359161,0.005908581428229809,0.2028111815452576,1.8799128532409668
71,0.4563050270080566,1.4633032083511353,0.8580720424652098,1.8006002902984621,0.16868454217910764,0.30508506298065186,0.570379614830017
72,0.33225947618484497,1.9867110252380369,1.1415512561798096,0.4266787171363831,0.16464510560035706,0.38274446129798884,0.37994310259819036
73,0.2548277676105499,0.5469998717308046,1.9228043556213377,0.7047081589698792,0.1800145208835602,0.6630603671073914,1.2208679914474487
74,0.2156407684087753,0.4860657751560211,0.2506289482116699,1.9736505746841433,0.4336406588554382,0.3890584409236908,1.4890193939208987
75,0.4800443351268768,0.2884356081485748,0.4599179029464722,0.51248037815094,0.19917933642864227,1.3036000728607176,1.9862818717956543
76,0.16441647708415985,1.459789991378784,0.4356989860534668,0.26053038239479065,0.022170087322592732,0.4698977768421172,1.994842886924744
77,1.3044377565383911,1.1528470516204834,0.2393487393856048,1.176565408706665,0.9743029475212096,0.4841736555099487,0.6186878681182861
78,0.5448848605155944,1.765330195426941,0.391407310962677,0.5722561478614806,0.4308132231235504,0.3828614354133606,1.550705075263977
79,0.42215830087661743,0.4051898121833801,0.09525430202484131,1.9869875907897947,0.5978997945785522,0.6266312599182129,0.7233373522758483
80,0.3440721035003662,0.28431484103202814,1.072070479393005,0.11708617210388182,1.088997483253479,0.3008202612400055,1.9908245801925657
81,0.23495039343833926,0.876951217651367,0.009232713840901853,0.8989062905311584,1.5058088302612305,1.0538524389266968,1.2757413387298586
82,0.33572846651077276,1.335827112197876,1.181668996810913,0.470752477645874,0.3254284560680389,1.3085340261459353,0.9503726363182068
83,0.811320424079895,1.1943238973617551,0.3351163268089294,1.1850359439849854,0.5451536178588868,1.556113362312317,0.22703658044338226
84,1.5398954153060913,0.7872425317764282,0.5745396018028259,0.9428744912147522,0.8896861672401427,0.0010053259320557117,1.1530497074127195
85,0.09313192218542099,1.2283120155334473,0.9806931018829346,1.578181743621826,0.030516196042299267,0.21852746605873108,1.5505341291427612
86,0.5924670696258545,0.5724535584449768,0.6080384850502015,1.9023482799530032,1.407630920410156,0.011117766611278057,0.3940439224243164
87,0.2037336528301239,1.9925978183746336,0.3484330177307129,0.2955029904842377,0.175670251250267,0.5576421618461609,1.5168529748916624
88,0.2454082816839218,1.1922999620437622,0.11438343673944472,0.6524778008461,1.9412938356399536,0.7753535509109498,0.5225061178207397
89,0.19477759301662445,0.5089749693870544,1.961862087249756,1.2268688678741455,0.6320590376853943,0.4514860510826111,0.4010367095470429
90,0.8963810205459594,1.1543941497802734,0.07241789251565932,0.1778566688299179,0.1083783879876137,0.2986583113670349,1.974007964134216
91,0.6481303572654724,0.5065914988517761,0.4560564160346985,0.17124921083450317,0.0028513828292489056,1.6047189235687258,1.9308340549468996
92,0.1983500123023987,0.6314026117324828,0.5440300703048705,0.7767502665519713,1.7036069631576538,0.3497988879680633,1.5045161247253414
93,0.1973825097084045,0.1273418515920639,0.052268147468566895,1.539383053779602,1.2543121576309202,0.8912081122398376,1.6089439392089844
94,0.2288821786642074,0.04919708147644997,0.1126735210418701,1.9507169723510744,0.35630056262016296,0.2554338276386261,1.9219025373458865
95,0.5196980237960815,1.4922984838485713,0.8292549848556519,0.34272497892379766,0.4675076901912689,1.506736993789673,0.6813134551048279
96,0.38055184483528137,1.8539286851882932,1.100807547569275,0.2425156235694885,0.904492735862732,0.5728272199630737,0.5905485153198241
97,0.5382491946220397,0.8732814788818358,1.1464804410934448,0.25928726792335516,1.6997708082199097,0.7544508576393126,0.5415859818458556
98,1.4950442314147947,0.2713600695133209,0.9925335049629213,0.5941953063011169,0.2834590673446655,1.2298706769943235,1.0209064483642578
99,1.3452662229537966,0.9660656452178956,0.24123039841651925,0.9321732521057128,1.4804017543792722,0.16036389768123624,0.7424110770225524
100,1.8321136236190796,0.16217626631259918,0.6549527049064636,0.2753844261169433,1.6192532777786253,0.5328567624092102,0.4312198758125305
101,0.125364750623703,0.41328305006027216,0.4943595826625824,1.52092707157135,0.3869311511516571,0.7532913088798523,1.8462013006210327
102,0.25887730717659,1.075011968612671,1.2150994539260864,1.5204799175262451,0.1574515849351883,0.29530394077301025,1.289440631866455
103,1.5453035831451418,0.04159054160118103,0.974311590194702,1.6500837802886963,0.9395816326141356,0.3639099001884461,0.17309072613716125
104,1.7736953496932986,0.049408338963985436,0.7009063363075256,0.36047217249870306,0.039650920778512955,0.40032806992530817,1.9076809883117676
105,0.7591963410377504,0.4274130165576935,0.1415574848651886,0.33544930815696716,0.09848703444004057,1.4073939323425295,1.989370942115784
106,1.8494286537170408,0.3739754259586334,0.6360652446746826,0.5396060347557068,0.33594292402267456,0.307687908411026,1.506701111793518
107,1.107265472412109,0.2886521220207214,0.5633160471916199,1.8738603591918943,1.1044085025787351,0.05672867223620415,0.5860776901245117
108,1.763245701789856,0.2920382618904114,0.7650529742240906,0.4609059691429138,0.024551475420594212,1.3733570575714111,0.9963645935058592
109,0.12376544624567035,0.3896081149578094,1.4691417217254636,0.1621487736701965,0.0030756888445466757,1.202258825302124,1.942755460739136
110,0.2425219118595123,1.4055819511413576,0.6659750938415528,0.7679223418235779,1.7988325357437132,0.4660330116748809,0.3059065639972687
111,0.7878696322441101,0.045603953301906586,0.6665932536125183,0.8304666876792908,0.2578858435153961,1.888829469680786,1.097335696220398
112,1.6136484146118164,0.4505266845226288,0.846470296382904,0.8718734979629517,0.8436274528503419,0.14636637270450592,1.094101905822754
113,0.3582095205783844,0.5887147784233093,1.5390299558639526,0.1924459487199784,1.752057194709778,0.5613989233970642,0.6597901582717896
114,0.7931153774261473,0.2492546737194061,0.8724534511566162,0.393510639667511,1.5780639648437502,0.16248787939548492,1.6484843492507932
115,0.6941514015197754,0.8978196382522583,0.3982308804988861,0.917925715446472,0.39656716585159296,0.8849729895591734,1.668022036552429
116,0.1518178731203079,1.4483416080474851,0.10995323956012724,0.7125716209411621,0.7294440269470214,0.2055792361497879,1.9558043479919436
117,1.2846586704254153,0.10636747628450392,0.012497433461248873,1.9987778663635252,1.1432065963745115,0.0625990778207779,0.27726659178733826
118,1.6249686479568481,0.8648364543914796,0.0884622186422348,0.09761243313550949,1.7604453563690183,0.4143902063369751,0.7193307876586913
119,0.5701431035995483,0.3874011039733887,0.3873279690742493,0.2417128682136536,1.0080878734588623,1.688582420349121,1.4458341598510744
120,0.4001882672309875,0.2304697483778,0.5418476462364197,0.7405391931533812,0.4678614139556884,1.7236527204513548,1.561689853668213
121,1.356536388397217,0.5430743098258973,0.029973771423101432,0.3406592011451721,0.019453501328825954,0.009025614708662031,1.8787373304367063
122,0.8787070512771606,0.2433967441320419,1.12333607673645,1.0528465509414673,1.7176530361175537,0.2858254015445709,0.470636397600174
123,0.3980518877506256,0.9840530157089232,0.3839277923107148,0.7286092042922973,0.3780822455883026,0.248949259519577,1.999374270439148
124,0.09566846489906311,0.07225880026817322,0.16842888295650482,1.0706920623779297,0.7332887053489684,0.7881163358688353,1.9967367649078367
125,0.027347996830940254,0.0013911417918279765,0.7120133638381958,0.241582065820694,1.8318443298339844,0.30849942564964294,1.9420471191406248
126,0.14938096702098844,0.0800076574087143,0.7174440026283264,1.3914715051651,1.9717203378677373,0.2222711145877838,0.7356674075126648
127,0.07321424782276154,1.6769732236862183,1.2515556812286377,0.18689145147800446,1.0700982809066772,0.2888951599597931,1.1803023815155027
128,0.2099177837371826,0.337068259716034,0.04772381857037543,1.5944160223007204,1.3370432853698728,0.8408896327018738,1.3697361946105957
129,0.5637770295143129,0.3404067158699036,0.6996142864227295,0.652894616127014,0.5789620280265807,0.3538259565830231,1.9977495670318604
130,1.9938089847564695,0.004335882142186165,0.11352550983428958,0.30518093705177307,1.1190294027328491,0.14982439577579498,1.1476366519927976
131,0.7110898494720458,0.989340543746948,0.860385000705719,0.27175211906433105,0.4174702167510986,1.678041696548462,0.9126736521720886
132,0.921649098396301,0.21211403608322146,0.05046844854950905,0.7488427162170409,0.027655763551592827,1.801629900932312,1.6957147121429441
133,0.6310520768165588,0.9808393120765686,1.9780260324478147,0.16574369370937347,0.9472970366477964,0.04618394747376441,0.5644193887710572
134,0.24084781110286715,0.6871492266654968,0.28971055150032043,1.29019558429718,1.0400971174240112,0.007213414181023836,1.912042737007141
135,0.9348669648170472,0.2577710449695587,0.7480927705764769,1.4587974548339842,0.3807395994663239,0.3942229151725769,1.6094378232955933
136,0.3966687321662903,1.0735731124877927,0.5075262188911438,0.4642222821712493,1.3191019296646118,0.40178576111793524,1.640678286552429
137,0.28929948806762695,0.2532666325569152,0.41615596413612366,0.6172349452972412,1.6549773216247559,1.5172599554061887,0.9768480658531188
138,0.6501347422599792,0.4849624633789063,1.6958851814270017,0.4463116824626922,0.9313968420028687,0.044547099620103836,1.4646707773208616
139,0.5838895440101624,1.3921467065811155,1.203675389289856,0.23614589869976044,0.1373862773180008,1.1000185012817383,1.2264666557312012
140,0.9037702679634094,0.13217021524906158,1.9832617044448848,0.5791919231414794,0.4401536881923676,0.2840970754623413,0.971155822277069
141,0.5891826748847963,0.5771921873092652,0.00956444256007671,1.1763561964035034,0.2927936017513275,1.9930623769760127,0.22985203564167025
142,1.6419761180877683,0.037797193974256516,0.4563892781734467,0.5282834768295289,0.10984071344137193,1.2889761924743652,1.5749666690826416
143,0.20540426671504972,0.01880645379424095,0.611571490764618,1.634485125541687,1.5292912721633913,0.11333382129669188,1.4822489023208616
144,0.2028262913227081,1.4572619199752805,0.6059119701385498,0.338693767786026,0.9516356587409972,0.8266903162002563,1.4673379659652708
145,0.08230399340391158,0.16284491121768951,0.4592166543006897,1.1949111223220823,1.5693347454071043,0.5023698210716248,1.6729875802993772
146,0.8567214608192445,0.1041201800107956,0.1750019937753677,0.7362917065620422,0.523223876953125,0.3354055881500244,1.96832275390625
147,0.9109538793563842,0.4406178593635559,0.8155487775802611,0.24674354493618014,0.5734853744506836,0.19271212816238403,1.9969453811645508
148,0.8112497925758362,0.4468829035758972,1.49201762676239,0.06171780824661256,0.64382404088974,0.9344306588172911,1.4510368108749387
149,0.2414576113224029,1.352813959121704,0.6365515589714049,0.8487836122512818,0.7033496499061583,1.248259663581848,0.9273139238357544
150,0.7266483902931213,1.5799154043197632,0.3044630885124206,0.6026520729064941,1.4798314571380613,0.1445324420928955,0.9497747421264648
151,0.0022267992608249187,1.493740439414978,0.4385611712932586,1.324773669242859,0.22435495257377625,0.3861635327339172,1.7301931381225584
152,1.3681925535202024,1.7180919647216797,0.43027213215827936,0.7006328105926514,0.574845552444458,0.21184422075748446,0.746350884437561
153,1.9318426847457884,0.06222022697329521,0.30018943548202515,0.524834156036377,0.11171919107437132,0.61372971534729,0.948106050491333
154,0.3598678708076477,0.7244668602943422,0.13562192022800446,1.4923160076141357,0.5887097716331482,0.4540474712848663,1.8272182941436768
155,1.8458499908447263,0.30414035916328436,0.10793294012546541,0.06398905813694002,0.3266845047473908,1.5995529890060423,1.1884902715682983
156,0.5964050889015197,0.2846928834915161,1.1548291444778442,1.139090895652771,0.09337814152240753,1.2667025327682495,1.351318597793579
157,0.2583227753639221,0.03524428978562355,1.1173911094665527,0.35649558901786804,0.2386499345302582,1.997472047805786,0.9266402721405028
158,1.281148314476013,0.04213975742459297,1.0510174036026,0.3762502968311309,0.7798162698745728,0.004544510506093502,1.9159775972366333
159,0.8378514647483826,0.11833751946687697,0.9207539558410645,1.8118354082107544,0.4340956509113312,0.5151939392089844,1.0604096651077273
160,0.41259264945983887,1.3346246480941772,0.4601046144962311,0.697385311126709,1.3273401260375977,0.2972271144390106,1.3486086130142214
161,0.4960146248340607,0.26697579026222223,0.36800166964530945,0.4001132249832153,1.6287113428115843,1.5978844165802,0.947350025177002
162,0.0016416226280853152,1.3818639516830444,0.060354024171829224,0.4560712575912476,1.3282809257507326,0.030245890840888023,1.9622849225997925
163,0.6621670722961426,1.3214123249053955,0.02512952499091625,1.1595141887664795,0.6865509748458862,1.3408257961273191,0.7161754965782166
164,0.21643339097499847,0.2719854116439819,1.3006489276885986,0.5835511684417725,0.13632722198963165,1.0051740407943723,1.9259611368179324
165,0.01520588528364897,1.0586143732070923,0.5637508630752563,1.878644585609436,0.2021106332540512,1.4931079149246214,0.2507639229297638
166,0.7999259233474731,0.5126525759696959,0.7088971138000488,0.6997278928756713,1.7119472026824953,0.014260278083384034,1.313627243041992
167,0.43178787827491766,0.21065859496593475,0.16798917949199677,0.07423217594623566,0.9621576070785522,1.761466145515442,1.7984102964401243
168,0.856399118900299,0.809583008289337,0.8160266280174254,1.5421093702316286,1.1856424808502195,0.07548834383487701,0.6087055802345276
169,0.32573255896568293,1.9388195276260372,0.6725032925605774,0.7421673536300659,0.21803499758243558,0.3259527385234833,1.2248622179031372
170,0.1918058395385742,1.7126260995864868,0.2092504203319549,0.04680696874856949,1.9800941944122317,0.5955236554145812,0.313290536403656
171,0.5319402217864991,1.4396605491638184,0.5665857195854188,1.2607240676879883,0.11735260486602782,0.1579243987798691,1.6404736042022705
172,0.3671900033950806,0.287358820438385,1.4001384973526,1.7015117406845093,0.2158403396606445,0.03930392861366272,1.5567479133605955
173,1.0791229009628298,0.16038566827774048,0.7540282011032104,1.2730495929718015,0.729047119617462,0.580398678779602,1.359302282333374
174,0.1608050614595413,1.887426614761352,0.2493722885847092,0.7660892605781555,0.3665527701377869,0.024737741798162464,1.793731451034546
175,0.00914856418967247,1.6353864669799807,0.8048150539398194,1.5486474037170408,0.17727088928222656,0.07425624877214432,1.36904239654541
176,1.2858179807662964,0.5257072448730469,0.7771981954574586,0.3740170300006866,0.1856398582458496,0.6999325156211853,1.8169397115707395
177,0.33373659849166876,0.6766971945762634,1.0056008100509644,0.8533529639244078,0.08798588812351227,0.16125133633613586,1.9988175630569456
178,0.7198421955108643,1.1440144777297971,1.4182784557342527,0.03438112139701843,0.9329845905303956,0.6550821661949157,1.0282196998596191
179,0.03295908495783806,1.1948733329772947,1.677485942840576,0.26305994391441345,1.0447781085968015,1.0217821598052979,0.5374276638031005
180,0.4979217350482941,0.8874299526214598,1.8794074058532717,1.1260740756988523,0.13455449044704434,0.1907883584499359,0.865532636642456
181,0.3407076299190521,1.359095811843872,1.1164580583572388,0.2473602592945099,0.4954796135425568,1.530641198158264,0.7513489127159118
182,1.5375632047653196,1.1707853078842163,0.6571027040481567,0.6202628016471863,0.03412029892206192,1.4427857398986816,0.3311116397380829
183,0.6124730706214904,0.7431735396385193,0.6144505143165588,0.18851065635681152,0.8394240140914917,0.4758568704128265,1.9596588611602783
184,0.4737008512020111,1.02645206451416,1.5585064888000486,0.8373907804489134,0.768980860710144,0.05640847980976105,1.1542193889617922
185,0.3408858776092529,0.8437371850013733,0.42463451623916637,1.1308720111846924,0.4384935200214386,0.18653017282485956,1.9727252721786497
186,0.19281224906444547,1.745694279670715,0.04498154670000076,0.9678752422332764,0.4883770048618317,0.11842452734708785,1.8259025812149048
187,1.272152304649353,0.4104313254356384,0.7351409196853637,0.2441499382257461,0.7929499149322509,0.8989524245262147,1.5323631763458252
188,0.05446911975741386,0.2369206994771957,1.9697861671447756,0.40890297293663025,0.6899869441986084,0.6443725824356079,1.307737946510315
189,0.013987460173666479,1.4672409296035767,0.5453960299491882,0.264699786901474,1.09421706199646,1.0813989639282227,1.365988850593567
190,1.8280614614486692,0.12680721282958984,0.8018553256988525,0.4815528392791748,0.3952133357524871,0.7554906606674194,1.2623445987701416
191,0.9762598276138305,1.3955972194671633,0.6702909469604492,0.4141056835651398,0.9536430835723876,0.6166606545448303,0.9562762975692748
192,1.9990745782852168,0.11511453986167908,1.4771817922592163,0.02931992337107658,0.07510219514369965,0.8132045865058899,0.4787033796310424
193,1.7925633192062373,0.2539328634738922,0.5834661722183228,0.9384400248527526,0.8368146419525146,0.2118905335664749,1.0971996784210205
194,1.0672632455825803,0.3725317418575287,0.7369930148124695,1.2855715751647947,0.1952400505542755,0.3202493488788605,1.7419962882995603
195,0.4864616990089417,1.6469933986663818,0.1138024628162384,1.0111076831817627,1.102595806121826,0.4164652824401856,1.041463017463684
196,0.6083042621612549,0.9061411023139953,0.5786458849906921,0.393399029970169,0.15012602508068082,1.2431646585464475,1.8044773340225215
197,0.09213908016681671,1.33241081237793,0.14827929437160492,0.987065315246582,0.2343190312385559,1.1308752298355103,1.7424086332321165
198,0.75983726978302,0.4063690602779389,0.13014772534370422,1.373503565788269,1.4742282629013057,0.25821179151535034,1.3877942562103271
199,1.6264681816101074,0.0006020428263582289,1.2950080633163454,0.8383786678314209,0.22449350357055664,1.0109317302703855,0.8015105128288269
200,0.014470443129539488,1.2425502538681032,1.8783726692199707,0.7098931074142456,0.5287184119224547,0.4478009343147277,0.7557948231697083
201,0.13632972538471222,0.2617377042770386,0.9058474898338316,0.17857997119426727,1.1186083555221555,0.20379611849784848,1.9864985942840576
202,0.043226428329944604,0.3864945471286774,1.3285037279129026,1.6973271369934082,0.35497102141380316,0.5216320753097535,1.3533875942230225
203,0.20004692673683167,1.2558815479278564,0.06365391612052916,0.8386182188987732,1.4435862302780154,0.1948017627000809,1.6764668226242063
204,0.7962890863418579,0.4291453957557678,0.6622923612594604,0.35828354954719543,0.7715401053428652,0.8542366027832031,1.8342982530593872
205,0.10605303943157196,0.9760085940361024,0.21984943747520447,1.2230201959609983,0.232542023062706,0.26161217689514155,1.9999377727508545
206,0.03604312986135483,0.9157212972640992,0.3483039438724518,0.57735276222229,1.0102950334548952,0.26267459988594055,1.9972994327545168
207,0.05348798260092735,1.05283784866333,1.1035349369049072,0.5184984803199768,1.1359598636627197,0.5407178401947021,1.4838279485702517
208,1.180969476699829,1.2559953927993774,0.5011178255081177,1.1134942770004272,0.2720116972923278,0.5985644459724426,1.0400230884552002
209,0.26673343777656555,0.21091608703136444,0.5324627757072449,0.20201124250888824,0.9488776326179504,0.742556095123291,1.9926075935363767
210,0.4485582709312439,0.3122106194496155,1.078273415565491,0.25910326838493347,1.386984944343567,1.6602927446365359,0.617006242275238
211,1.3163627386093137,0.02098040096461773,0.4683115482330322,0.8059353828430175,1.857060670852661,0.4159893393516541,0.7076093554496765
212,1.6738075017929075,0.06765477359294893,0.14779548346996307,1.656076431274414,0.9581902623176574,0.897285223007202,0.20309501886367803
213,0.6839044690132141,0.21778818964958194,0.977289319038391,0.015832455828785893,0.4510788023471832,0.8290463685989379,1.9963196516036987
214,0.6628755331039429,1.9733073711395264,1.1024754047393799,0.11085762828588484,0.19273371994495392,0.6469998955726624,0.6505140662193298
215,0.5088717341423034,1.0562063455581665,0.4294119179248809,1.8900722265243524,0.3131119310855865,0.3314074277877808,1.0457034111022947
216,0.07624523341655731,1.8532170057296753,0.6084055900573729,0.4336915016174317,0.015785152092576023,0.25486135482788086,0.9303010106086732
217,0.15901814401149747,0.3433898389339447,1.4259052276611328,0.4130146801471711,1.0364612340927124,1.5049188137054443,0.9433276057243348
